INFO | 2016-11-19 13:30:25,411 | index | root | Logging a test message from /
INFO | 2017-10-12 01:58:37,904 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:37,921 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:37,936 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:37,951 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:37,967 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:37,967 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,046 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,061 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,092 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,108 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,124 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,138 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,138 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,171 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,186 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,201 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,217 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,233 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,263 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,279 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,311 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,326 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,342 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,358 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,388 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,404 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,421 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,436 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,451 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,483 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,499 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,513 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,529 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,529 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,546 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,546 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,561 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,561 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,576 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,592 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,592 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,608 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,608 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,624 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,624 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,638 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,654 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,671 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,686 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,701 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,717 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,733 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,733 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,749 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,763 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,779 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,796 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,811 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,826 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,842 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,858 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,874 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,888 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,904 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,921 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,936 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,936 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,951 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,967 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,983 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:38,999 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,013 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,029 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,046 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,061 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,061 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,076 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,092 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,092 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,108 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,108 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,124 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,138 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:58:39,154 | index | register | Someone visited the Register page /register
INFO | 2017-10-12 01:59:08,483 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:09,061 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:09,171 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:09,249 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:09,311 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:09,624 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:09,796 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:09,874 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,138 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,217 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,326 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,374 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,467 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,529 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,638 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,717 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,811 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,874 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:10,936 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,061 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,138 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,217 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,296 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,388 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,483 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,546 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,779 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,858 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:11,921 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:12,138 | index | stream | phoebe viewed his/her Stream section  /stream
INFO | 2017-10-12 01:59:12,358 | index | stream | phoebe viewed his/her Stream section  /stream
